,angle,freq_sum,freq_diff,freq_1D,freq_2D,freq_3D,acs,csa,acs_anti
34,61.20000000000004,46173.618911252546,206715.961686479,118773.1214771575,15343.337643416538,-87942.84020932148,-0.22908950339791312,-3.7249996528953178,0.22908950339791312
35,63.00000000000004,45969.28026840089,213722.45758373407,122208.74327055678,15274.251311021393,-91513.71431317729,-0.12580770204504435,-3.624765817650006,0.12580770204504435
36,64.80000000000004,45773.99501289522,220416.18805770416,125490.92219877009,15208.338673059217,-94925.26585893407,-0.018846688130753277,-3.5151760768590163,0.018846688130753277
37,66.60000000000004,45588.54374902713,226770.73206793002,128606.71434613943,15145.847124678285,-98164.01772179059,0.09137141208887908,-3.398635107619177,-0.09137141208887908
38,68.40000000000005,45413.6685113976,232761.00709213805,131543.832676653,15087.010250229683,-101217.17441548507,0.20441161812614586,-3.277622933995098,-0.20441161812614586
39,70.20000000000005,45250.0696764817,238363.36817921273,134290.69537430484,15032.047107084745,-104072.67280490788,0.3198278119309763,-3.1546532814695527,-0.3198278119309763
40,72.00000000000006,45098.4030373268,243555.7013292383,136836.4713990733,14981.161568418498,-106719.229930165,0.437164498515066,-3.0322315451830915,-0.437164498515066
41,73.80000000000005,44959.277055473096,248317.5108310703,139171.12308112995,14934.54172428352,-109146.38774994036,0.5559586035824998,-2.912813044256385,-0.5559586035824998
42,75.60000000000005,44833.250303463836,252630.00021174795,141285.44558755867,14892.359340094446,-111344.55462418927,0.6757413010724418,-2.7987622293665413,-0.6757413010724418
43,77.40000000000006,44720.82911050161,256476.1464772984,143171.10310815318,14854.76937149362,-113305.0433691452,0.7960398634014076,-2.6923134950698935,-0.7960398634014076
44,79.20000000000006,44622.46542290665,259840.7673509957,144820.66161971478,14821.909534472785,-115020.10573128093,0.9163795271030701,-2.595534222378345,-0.9163795271030701
45,81.00000000000006,44538.55489004891,262710.5812428277,146227.61810164707,14793.89992958248,-116482.96314118065,1.0362853665027625,-2.5102906412167463,-1.0362853665027625
46,82.80000000000007,44469.435185364986,265074.25971268036,147386.42608948905,14770.842719067266,-117687.83362319133,1.15528416803214,-2.4382170571835653,-1.15528416803214
